filename,width,height,class,xmin,ymin,xmax,ymax
0402_jpg.rf.3e85d54007305f58a1e5b506d31fb366.jpg,512,256,Impacted Tooth,105,151,139,183
0108_jpg.rf.3d4bec24b49212524aa8024597464b9c.jpg,512,256,Impacted Tooth,127,59,150,97
0384_jpg.rf.3d64ca2eb52fd0108723f88d37f55edd.jpg,512,256,Impacted Tooth,377,76,415,110
0384_jpg.rf.3d64ca2eb52fd0108723f88d37f55edd.jpg,512,256,Impacted Tooth,359,133,389,177
0660_jpg.rf.3f133833a18b912b701dc3bc186978e2.jpg,512,256,Impacted Tooth,117,88,147,119
0660_jpg.rf.3f133833a18b912b701dc3bc186978e2.jpg,512,256,Impacted Tooth,370,86,399,117
0194_jpg.rf.3fa08ba5eb780e87abe9054d5c262513.jpg,512,256,Impacted Tooth,393,165,426,204
0822_jpg.rf.3ea8fdcb3ff7e41172b99542bc0d9490.jpg,512,256,Impacted Tooth,354,146,390,184
0822_jpg.rf.3ea8fdcb3ff7e41172b99542bc0d9490.jpg,512,256,Impacted Tooth,141,88,164,116
0822_jpg.rf.3ea8fdcb3ff7e41172b99542bc0d9490.jpg,512,256,Impacted Tooth,341,91,368,119
0822_jpg.rf.3ea8fdcb3ff7e41172b99542bc0d9490.jpg,512,256,Impacted Tooth,130,148,159,183
0419_jpg.rf.3cfa75f021f38929b588f87631251e86.jpg,512,256,Impacted Tooth,380,145,412,181
0784_jpg.rf.3f308833f1ab8586d8481fe674679884.jpg,512,256,Impacted Tooth,87,79,117,111
0784_jpg.rf.3f308833f1ab8586d8481fe674679884.jpg,512,256,Impacted Tooth,369,76,401,117
0146_jpg.rf.43972cf1c2a4bd79b301018960a6da14.jpg,512,256,Impacted Tooth,370,135,406,163
0146_jpg.rf.43972cf1c2a4bd79b301018960a6da14.jpg,512,256,Impacted Tooth,114,71,140,102
0146_jpg.rf.43972cf1c2a4bd79b301018960a6da14.jpg,512,256,Impacted Tooth,368,69,396,106
0654_jpg.rf.43ce75d38d8262c0092646b00d8d3cb1.jpg,512,256,Impacted Tooth,109,78,148,106
0258_jpg.rf.446ae1676ce23646695f47477e3f3130.jpg,512,256,Impacted Tooth,373,152,405,183
0258_jpg.rf.446ae1676ce23646695f47477e3f3130.jpg,512,256,Impacted Tooth,109,153,139,181
0258_jpg.rf.446ae1676ce23646695f47477e3f3130.jpg,512,256,Impacted Tooth,127,99,151,138
0390_jpg.rf.46947c7fe613c4485a5ba4f07da3ee06.jpg,512,256,Impacted Tooth,124,145,153,177
0390_jpg.rf.46947c7fe613c4485a5ba4f07da3ee06.jpg,512,256,Impacted Tooth,351,147,378,181
0057_jpg.rf.4645189826d3ad522d044d2420dcd656.jpg,512,256,Impacted Tooth,123,145,153,178
0057_jpg.rf.4645189826d3ad522d044d2420dcd656.jpg,512,256,Impacted Tooth,356,143,381,177
0412_jpg.rf.44c4ec73ab72b24102be75f2098536d5.jpg,512,256,Impacted Tooth,109,68,138,99
0412_jpg.rf.44c4ec73ab72b24102be75f2098536d5.jpg,512,256,Impacted Tooth,348,70,381,105
0940_jpg.rf.4754330160078cd279decd140e47913b.jpg,512,256,Impacted Tooth,380,130,418,171
0940_jpg.rf.4754330160078cd279decd140e47913b.jpg,512,256,Impacted Tooth,95,125,136,157
0940_jpg.rf.4754330160078cd279decd140e47913b.jpg,512,256,Impacted Tooth,125,73,149,104
0940_jpg.rf.4754330160078cd279decd140e47913b.jpg,512,256,Impacted Tooth,362,80,387,114
0587_jpg.rf.4e7a6cbeeecb025165b86a1a1eb0dc0c.jpg,512,256,Impacted Tooth,373,139,404,175
0170_jpg.rf.4fd8f8e6179d4c147396b5dfa63fb65e.jpg,512,256,Impacted Tooth,97,85,135,116
0170_jpg.rf.4fd8f8e6179d4c147396b5dfa63fb65e.jpg,512,256,Impacted Tooth,380,86,422,118
0108_jpg.rf.5248b07a4508559ad8bd4a367ebdef39.jpg,512,256,Impacted Tooth,362,159,385,197
0083_jpg.rf.53ef5461bb01354a5743cbb903274059.jpg,512,256,Impacted Tooth,388,106,422,138
0083_jpg.rf.53ef5461bb01354a5743cbb903274059.jpg,512,256,Impacted Tooth,96,104,129,139
0011_jpg.rf.5467f8911f832afc1e9dd3b6213b658e.jpg,512,256,Impacted Tooth,125,64,151,90
0032_jpg.rf.53511ada42c08ce437a6737a29925d22.jpg,512,256,Impacted Tooth,368,71,401,101
0032_jpg.rf.53511ada42c08ce437a6737a29925d22.jpg,512,256,Impacted Tooth,114,76,151,109
0036_jpg.rf.553118cbeb44d1f8861e1a250b21e883.jpg,512,256,Impacted Tooth,111,138,147,166
0036_jpg.rf.553118cbeb44d1f8861e1a250b21e883.jpg,512,256,Impacted Tooth,379,140,412,169
0126_jpg.rf.54515c03b5062f35c6964ddac63e24e0.jpg,512,256,Impacted Tooth,102,139,141,165
0126_jpg.rf.54515c03b5062f35c6964ddac63e24e0.jpg,512,256,Impacted Tooth,370,143,409,170
0126_jpg.rf.54515c03b5062f35c6964ddac63e24e0.jpg,512,256,Impacted Tooth,364,89,380,115
0607_jpg.rf.55d4105c9297c4a66f367654536e96b2.jpg,512,256,Impacted Tooth,74,85,117,128
0607_jpg.rf.55d4105c9297c4a66f367654536e96b2.jpg,512,256,Impacted Tooth,394,84,436,122
0241_jpg.rf.59f2be40cefe84285e85e3092267cc0d.jpg,512,256,Impacted Tooth,132,148,163,175
0607_jpg.rf.59d0a212e5e5196c5a51f652dc201300.jpg,512,256,Impacted Tooth,395,128,438,171
0607_jpg.rf.59d0a212e5e5196c5a51f652dc201300.jpg,512,256,Impacted Tooth,76,134,118,173
0966_jpg.rf.5a4e9cbe94a8baf81eab0cc7a927b0e7.jpg,512,256,Impacted Tooth,119,85,144,121
0966_jpg.rf.5a4e9cbe94a8baf81eab0cc7a927b0e7.jpg,512,256,Impacted Tooth,106,142,146,173
0966_jpg.rf.5a4e9cbe94a8baf81eab0cc7a927b0e7.jpg,512,256,Impacted Tooth,360,85,390,121
0062_jpg.rf.5e63a5af776fd516fb0ad990624f695e.jpg,512,256,Impacted Tooth,91,117,144,167
0575_jpg.rf.595dc48e8c5df324c4108ca19a7664de.jpg,512,256,Impacted Tooth,134,160,173,198
0193_jpg.rf.5dbc39e2c3eeea5ed15c1f9fd050bf72.jpg,512,256,Impacted Tooth,348,53,370,104
0028_jpg.rf.5c8587fb90b3b6ec83ec7e4a16cf611f.jpg,512,256,Impacted Tooth,364,137,399,171
0918_jpg.rf.557cdf0bc4d15adbff971d33d9a606a3.jpg,512,256,Impacted Tooth,416,157,443,192
0544_jpg.rf.59fc23cc156801645165fc5c9f6eea37.jpg,512,256,Impacted Tooth,401,106,443,143
0028_jpg.rf.60f74bed91a703ce0c29984194aab034.jpg,512,256,Impacted Tooth,364,85,399,119
0402_jpg.rf.63994d789ad1787836039de7b5b14860.jpg,512,256,Impacted Tooth,124,72,150,100
0402_jpg.rf.63994d789ad1787836039de7b5b14860.jpg,512,256,Impacted Tooth,373,73,407,105
0343_jpg.rf.638832cc229c5257e15465894ce9a9ae.jpg,512,256,Impacted Tooth,122,90,148,117
0343_jpg.rf.638832cc229c5257e15465894ce9a9ae.jpg,512,256,Impacted Tooth,369,89,396,115
0217_jpg.rf.624804d1d8409739781b236d7b06449c.jpg,512,256,Impacted Tooth,84,91,118,135
0217_jpg.rf.624804d1d8409739781b236d7b06449c.jpg,512,256,Impacted Tooth,387,173,414,225
0217_jpg.rf.624804d1d8409739781b236d7b06449c.jpg,512,256,Impacted Tooth,398,94,435,140
0419_jpg.rf.62f0efafa231540db607ddc34ee4ae04.jpg,512,256,Impacted Tooth,100,75,132,111
0106_jpg.rf.6350f24d8ba135b8069caa9bd9f533c9.jpg,512,256,Impacted Tooth,367,134,401,168
0106_jpg.rf.6350f24d8ba135b8069caa9bd9f533c9.jpg,512,256,Impacted Tooth,104,140,135,170
0687_jpg.rf.a2eff79f469f73cf4df73d9acde1ddd9.jpg,512,256,Impacted Tooth,77,145,113,181
0687_jpg.rf.a2eff79f469f73cf4df73d9acde1ddd9.jpg,512,256,Impacted Tooth,83,96,106,138
0584_jpg.rf.a388ca2902a561060ec987ef7a011d8b.jpg,512,256,Impacted Tooth,366,135,401,169
0584_jpg.rf.a388ca2902a561060ec987ef7a011d8b.jpg,512,256,Impacted Tooth,113,132,147,166
0584_jpg.rf.a388ca2902a561060ec987ef7a011d8b.jpg,512,256,Impacted Tooth,131,83,153,120
0062_jpg.rf.a4b1465878c78c0988b5c11597193393.jpg,512,256,Impacted Tooth,368,89,421,139
0024_jpg.rf.a5968855a7b8c61d61917049cdfe8bbf.jpg,512,256,Impacted Tooth,361,87,397,125
0385_jpg.rf.a6a1301096900c3a4963a7551f2ce3e7.jpg,512,256,Impacted Tooth,365,74,396,106
0385_jpg.rf.a6a1301096900c3a4963a7551f2ce3e7.jpg,512,256,Impacted Tooth,121,75,145,102
0455_jpg.rf.aa57b795a26ded9f570b4e0883e94d05.jpg,512,256,Impacted Tooth,360,75,389,103
0455_jpg.rf.aa57b795a26ded9f570b4e0883e94d05.jpg,512,256,Impacted Tooth,104,66,140,95
0607_jpg.rf.a8ad55a07a90be7aa56d86e2f2ad9b78.jpg,512,256,Impacted Tooth,74,128,117,171
0607_jpg.rf.a8ad55a07a90be7aa56d86e2f2ad9b78.jpg,512,256,Impacted Tooth,394,134,436,173
0466_jpg.rf.ab1b22cf0ba571a600398157ac7e79e8.jpg,512,256,Impacted Tooth,361,121,398,153
0466_jpg.rf.ab1b22cf0ba571a600398157ac7e79e8.jpg,512,256,Impacted Tooth,355,70,378,98
0466_jpg.rf.ab1b22cf0ba571a600398157ac7e79e8.jpg,512,256,Impacted Tooth,138,59,166,91
0487_jpg.rf.aa7e6b7c7da1782e74a5d7c5de1759db.jpg,512,256,Impacted Tooth,105,146,140,175
0487_jpg.rf.aa7e6b7c7da1782e74a5d7c5de1759db.jpg,512,256,Impacted Tooth,368,141,407,173
0784_jpg.rf.aa045d0aeb814bce0dd35d77fbfdcb1b.jpg,512,256,Impacted Tooth,87,145,117,177
0784_jpg.rf.aa045d0aeb814bce0dd35d77fbfdcb1b.jpg,512,256,Impacted Tooth,369,139,401,180
0924_jpg.rf.ad9337cc697479850052c2a4ebf7c7d5.jpg,512,256,Impacted Tooth,368,151,404,178
0662_jpg.rf.aab1a64d81245e26321d17dc94f4f7bf.jpg,512,256,Impacted Tooth,99,94,133,123
0409_jpg.rf.ac5f8cd85f6e2134ce70b5e90deb5e7f.jpg,512,256,Impacted Tooth,330,133,372,171
0505_jpg.rf.b10014ca69c10de1b8ad1cabc33c4fdf.jpg,512,256,Impacted Tooth,366,78,400,107
0217_jpg.rf.b21d198dfc0ce564889cbf2a2912f98d.jpg,512,256,Impacted Tooth,84,121,118,165
0217_jpg.rf.b21d198dfc0ce564889cbf2a2912f98d.jpg,512,256,Impacted Tooth,387,31,414,83
0217_jpg.rf.b21d198dfc0ce564889cbf2a2912f98d.jpg,512,256,Impacted Tooth,398,116,435,163
0966_jpg.rf.b26d0bc913180635ac0d2ec2bb9c22e0.jpg,512,256,Impacted Tooth,368,85,393,121
0966_jpg.rf.b26d0bc913180635ac0d2ec2bb9c22e0.jpg,512,256,Impacted Tooth,366,142,406,173
0966_jpg.rf.b26d0bc913180635ac0d2ec2bb9c22e0.jpg,512,256,Impacted Tooth,122,85,152,121
0918_jpg.rf.af994d42104170c4523f9be5a7e1d47e.jpg,512,256,Impacted Tooth,69,64,96,99
0047_jpg.rf.b701489fdda45045994f30a6962d8edb.jpg,512,256,Impacted Tooth,128,137,159,161
0362_jpg.rf.b73fc1c0513bf615ae82a8e28c9ac08e.jpg,512,256,Impacted Tooth,359,120,392,150
0362_jpg.rf.b73fc1c0513bf615ae82a8e28c9ac08e.jpg,512,256,Impacted Tooth,116,122,151,153
0642_jpg.rf.b7ca331ca6495ab465a757b2aa856c9c.jpg,512,256,Impacted Tooth,110,62,146,98
0642_jpg.rf.b7ca331ca6495ab465a757b2aa856c9c.jpg,512,256,Impacted Tooth,370,72,400,106
0642_jpg.rf.b7ca331ca6495ab465a757b2aa856c9c.jpg,512,256,Impacted Tooth,361,125,386,157
0991_jpg.rf.b59b148b2f92e17671996f6b128fed55.jpg,512,256,Impacted Tooth,368,80,406,117
0559_jpg.rf.b63d1d7a29e2de6807af8fe01ccf42d7.jpg,512,256,Impacted Tooth,121,146,154,179
0436_jpg.rf.b8f2bdf2a7a8901d572405b6ce4b8211.jpg,512,256,Impacted Tooth,382,79,413,112
0436_jpg.rf.b8f2bdf2a7a8901d572405b6ce4b8211.jpg,512,256,Impacted Tooth,87,84,127,119
0024_jpg.rf.b911ffce5a49f6b6a7965de66c4a82e6.jpg,512,256,Impacted Tooth,115,131,151,169
0991_jpg.rf.b831d0dfe77025a96e8230c88eae93ad.jpg,512,256,Impacted Tooth,368,139,406,176
0055_jpg.rf.b7fdd4f26ba9730b77bbe80dd7b1588c.jpg,512,256,Impacted Tooth,411,102,446,141
0764_jpg.rf.b8fffd780e5a12b7ec1fa76401e58b16.jpg,512,256,Impacted Tooth,333,145,359,178
0764_jpg.rf.b8fffd780e5a12b7ec1fa76401e58b16.jpg,512,256,Impacted Tooth,364,91,400,124
0764_jpg.rf.b8fffd780e5a12b7ec1fa76401e58b16.jpg,512,256,Impacted Tooth,118,91,145,120
0764_jpg.rf.b8fffd780e5a12b7ec1fa76401e58b16.jpg,512,256,Impacted Tooth,147,138,167,168
0822_jpg.rf.b5e7667977f09e506a3a501cf843db3c.jpg,512,256,Impacted Tooth,122,146,158,184
0822_jpg.rf.b5e7667977f09e506a3a501cf843db3c.jpg,512,256,Impacted Tooth,348,88,371,116
0822_jpg.rf.b5e7667977f09e506a3a501cf843db3c.jpg,512,256,Impacted Tooth,144,91,171,119
0822_jpg.rf.b5e7667977f09e506a3a501cf843db3c.jpg,512,256,Impacted Tooth,353,148,382,183
0872_jpg.rf.b80f108a5a34826a710cf48fb43f346c.jpg,512,256,Impacted Tooth,112,138,154,175
0491_jpg.rf.bef949f4b449a703f386ae1f3ba4c639.jpg,512,256,Impacted Tooth,367,88,403,122
0491_jpg.rf.bef949f4b449a703f386ae1f3ba4c639.jpg,512,256,Impacted Tooth,125,91,160,127
0466_jpg.rf.bdfc6bcbc5b0dcec2f0cb2ebd4afcdcc.jpg,512,256,Impacted Tooth,114,121,151,153
0466_jpg.rf.bdfc6bcbc5b0dcec2f0cb2ebd4afcdcc.jpg,512,256,Impacted Tooth,134,70,157,98
0466_jpg.rf.bdfc6bcbc5b0dcec2f0cb2ebd4afcdcc.jpg,512,256,Impacted Tooth,346,59,374,91
0534_jpg.rf.bee965191cd0532fa2e9345ca976521e.jpg,512,256,Impacted Tooth,368,163,408,192
0534_jpg.rf.bee965191cd0532fa2e9345ca976521e.jpg,512,256,Impacted Tooth,110,165,141,194
0847_jpg.rf.c3c582c908ad21b6b69443fcad3b8d4b.jpg,512,256,Impacted Tooth,119,128,153,156
0842_jpg.rf.c4150c89db8a8bc26227bf96afa341cd.jpg,512,256,Impacted Tooth,366,124,396,157
0966_jpg.rf.c373d07ec0273cef03079aa84d0b80bf.jpg,512,256,Impacted Tooth,119,135,144,171
0966_jpg.rf.c373d07ec0273cef03079aa84d0b80bf.jpg,512,256,Impacted Tooth,106,83,146,114
0966_jpg.rf.c373d07ec0273cef03079aa84d0b80bf.jpg,512,256,Impacted Tooth,360,135,390,171
0654_jpg.rf.c4cb69e7b6c7f33e03953d084b4151e9.jpg,512,256,Impacted Tooth,364,150,403,178
0047_jpg.rf.c45caa1f5529abacb34ea09ec5b2e570.jpg,512,256,Impacted Tooth,128,95,159,119
0584_jpg.rf.c61d3471eb1948945517708088103648.jpg,512,256,Impacted Tooth,111,87,146,121
0584_jpg.rf.c61d3471eb1948945517708088103648.jpg,512,256,Impacted Tooth,365,90,399,124
0584_jpg.rf.c61d3471eb1948945517708088103648.jpg,512,256,Impacted Tooth,359,136,381,173
0584_jpg.rf.c670691fee6ed73ac5c949307e7136dc.jpg,512,256,Impacted Tooth,366,87,401,121
0584_jpg.rf.c670691fee6ed73ac5c949307e7136dc.jpg,512,256,Impacted Tooth,113,90,147,124
0584_jpg.rf.c670691fee6ed73ac5c949307e7136dc.jpg,512,256,Impacted Tooth,131,136,153,173
0112_jpg.rf.c588f411ad361fcff3429b60b6901011.jpg,512,256,Impacted Tooth,101,85,136,121
0076_jpg.rf.c662c32f0bff9712df5fcf954ef88c50.jpg,512,256,Impacted Tooth,342,134,365,167
0076_jpg.rf.c662c32f0bff9712df5fcf954ef88c50.jpg,512,256,Impacted Tooth,147,129,169,159
0076_jpg.rf.c662c32f0bff9712df5fcf954ef88c50.jpg,512,256,Impacted Tooth,131,83,151,111
0491_jpg.rf.c5388c3b3f50945be600d53cc25b595b.jpg,512,256,Impacted Tooth,109,134,145,168
0491_jpg.rf.c5388c3b3f50945be600d53cc25b595b.jpg,512,256,Impacted Tooth,352,129,387,165
0434_jpg.rf.c5c0f83f3bc9d3c4fda25f3ba6878ccf.jpg,512,256,Impacted Tooth,130,136,160,166
0468_jpg.rf.c8c3e5d299ae578c9c8d802800e0cee9.jpg,512,256,Impacted Tooth,105,79,140,111
0468_jpg.rf.c8c3e5d299ae578c9c8d802800e0cee9.jpg,512,256,Impacted Tooth,376,88,409,116
0924_jpg.rf.ca22ac4f0410d653c9a884faa3cb2c43.jpg,512,256,Impacted Tooth,108,78,144,105
0867_jpg.rf.cb9ce537626e49dfc1ccc2c8f26caf15.jpg,512,256,Impacted Tooth,95,170,123,200
0867_jpg.rf.cb9ce537626e49dfc1ccc2c8f26caf15.jpg,512,256,Impacted Tooth,389,165,417,196
0774_jpg.rf.d065f14b7bb0933dbd1f2d63a6583f00.jpg,512,256,Impacted Tooth,373,85,420,120
0032_jpg.rf.c9871fe158e2f4557f69c27ec1ed3b77.jpg,512,256,Impacted Tooth,368,155,401,185
0032_jpg.rf.c9871fe158e2f4557f69c27ec1ed3b77.jpg,512,256,Impacted Tooth,114,147,151,180
0587_jpg.rf.ce90a107e856aea3cfa1331d2bd14d08.jpg,512,256,Impacted Tooth,373,81,404,117
0362_jpg.rf.d1b57a076580465e08b42fd1b042f70f.jpg,512,256,Impacted Tooth,120,120,153,150
0362_jpg.rf.d1b57a076580465e08b42fd1b042f70f.jpg,512,256,Impacted Tooth,361,122,396,153
0940_jpg.rf.cefc590b1552135d674f4badc41ce8fa.jpg,512,256,Impacted Tooth,94,85,132,126
0940_jpg.rf.cefc590b1552135d674f4badc41ce8fa.jpg,512,256,Impacted Tooth,376,99,417,131
0940_jpg.rf.cefc590b1552135d674f4badc41ce8fa.jpg,512,256,Impacted Tooth,363,152,387,183
0940_jpg.rf.cefc590b1552135d674f4badc41ce8fa.jpg,512,256,Impacted Tooth,125,142,150,176
0402_jpg.rf.d6efdc46009b4c3ced961d90b5aa9ba9.jpg,512,256,Impacted Tooth,124,156,150,184
0402_jpg.rf.d6efdc46009b4c3ced961d90b5aa9ba9.jpg,512,256,Impacted Tooth,373,151,407,183
0193_jpg.rf.d6eb953cd82ac67e51d0272827254797.jpg,512,256,Impacted Tooth,348,152,370,203
0350_jpg.rf.d40503bdc3b41f5bdc4fe386078f0109.jpg,512,256,Impacted Tooth,349,96,371,123
0932_jpg.rf.d946bb0236e5b75b3d7dffe5aadb8a98.jpg,512,256,Impacted Tooth,300,75,351,117
0487_jpg.rf.d7763318a3ce87b4e1136d904a78f08e.jpg,512,256,Impacted Tooth,372,81,407,110
0487_jpg.rf.d7763318a3ce87b4e1136d904a78f08e.jpg,512,256,Impacted Tooth,105,83,144,115
0380_jpg.rf.d9a5f74931260e2d5471e3837da9b1ab.jpg,512,256,Impacted Tooth,108,76,144,111
0380_jpg.rf.d9a5f74931260e2d5471e3837da9b1ab.jpg,512,256,Impacted Tooth,364,75,397,112
0509_jpg.rf.dbd6d10852757ba6bfb8d59fcca224b4.jpg,512,256,Impacted Tooth,88,148,128,183
0509_jpg.rf.dbd6d10852757ba6bfb8d59fcca224b4.jpg,512,256,Impacted Tooth,381,82,403,115
0806_jpg.rf.dd03b9e80f93c8fc3c7d950b1ae53391.jpg,512,256,Impacted Tooth,93,82,123,115
0806_jpg.rf.dd03b9e80f93c8fc3c7d950b1ae53391.jpg,512,256,Impacted Tooth,389,79,420,114
0146_jpg.rf.de028fb54c7c5e0f614383765cbfef9c.jpg,512,256,Impacted Tooth,106,135,142,163
0146_jpg.rf.de028fb54c7c5e0f614383765cbfef9c.jpg,512,256,Impacted Tooth,372,71,398,102
0146_jpg.rf.de028fb54c7c5e0f614383765cbfef9c.jpg,512,256,Impacted Tooth,116,69,144,106
0283_jpg.rf.df11105141de584571ccee130f419077.jpg,512,256,Impacted Tooth,372,133,399,162
0283_jpg.rf.df11105141de584571ccee130f419077.jpg,512,256,Impacted Tooth,130,76,151,107
